id,nombre,descripcion,precio,imagen,stock,categoria,caracteristicas
maria-palitos-de-queso,maria palitos de queso,,5500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-choco-chips,schar choco chips,,12000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-comflakes,schar comflakes,,8300.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-crackers,schar crackers,,9900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-galletitas-maria,schar galletitas maria,,9900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-grissini,schar grissini,,11500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-bolo-chocolate,schar bolo chocolate,,9900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-bolo-de-naranja,schar bolo de naranja,,9900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-pan-blanco-x-200-grs,Schar - pan blanco x 200 grs,,6500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-pan-rustico-multigrano,Schar - pan rustico multigrano,,6700.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-pan-hamburguesa,schar pan hamburguesa,,6600.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-pan-frances,schar pan frances,,6600.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-pan-de-quinoa,schar pan de quinoa,,6600.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-pan-de-molde,schar pan de molde,,4300.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-pevet,schar pevet,,8500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-salinis,schar salinis,,5400.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-salti,schar salti,,9500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-mini-sorrisi,schar mini sorrisi,,7500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-tostadas,schar tostadas,,7500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-wafer-alla-vaniglia,schar wafer alla vaniglia,,7500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-papas-fritas,schar papas fritas,,11500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
shiva-semillas,shiva semillas,,3400.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
shiva-pimenton,shiva pimenton,,3400.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
shiva-quinoa,shiva quinoa,,4000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
shiva-sarraceno,shiva sarraceno,,4000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-agridulces,Smams - agridulces,,2300.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-bizcocho-salado,smams - bizcocho salado,,2300.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-budines-x-200-grs,Smams - Budines x 200 grs,,5600.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-biscuits,Smams - Biscuits,,3500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-chips-de-chocolate,Smams - chips de chocolate,,3600.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-chips-de-chocolate-sin-azucar,Smams - chips de chocolate sin azucar,,2900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-chocolate,Smams - Chocolate,,2200.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-rellenas-de-vainilla-x-105-grs,Smams - rellenas de vainilla x 105 grs,,1900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-pepas-x-150-grs,Smams - pepas x 150 grs,,2900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-pan-de-molde,smams pan de molde,,4300.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-crakers-s-sal-c-sal-c,Smams - Crakers (s sal - C sal - C/),,2900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-polvorones-vainilla-coco-limon-sin-azucar,Smams - Polvorones vainilla - coco - limon sin azucar,,1800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
smams-polvorones-vainilla-coco-limon,Smams - Polvorones vainilla - coco - limon,,1800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
alfajores-epuyen,Alfajores Epuyen,,2400.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajores-dou,alfajores DOU,,2400.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
arbanit-cubanitos-1,arbanit cubanitos,,1200.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
arbanit-alfajor-1,arbanit alfajor,,1800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-amada,alfajor amada,,1700.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-cachafaz-caja-x6,alfajor cachafaz caja x6,,11500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-cachafaz-caja-x12,alfajor cachafaz caja x12,,22900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-cachafaz-72-cacao-con-almendras,alfajor cachafaz 72% cacao con almendras,,3200.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-cachafaz-72-cacao-con-almendras-x-8-unidades,alfajor cachafaz 72% cacao con almendras x 8 unidades,,26900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-cachafaz-negro,alfajor cachafaz negro,,1900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-cachafaz-blanco,alfajor cachafaz blanco,,1900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-cachafaz-caja-x12-1,alfajor cachafaz caja x12,,22900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-cachafaz-caja-x6-1,alfajor cachafaz caja x6,,11500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-cachafaz-mousse,alfajor cachafaz mousse,,1900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-cachafaz-maicena,alfajor cachafaz maicena,,1800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
cachafaz-conito-dulce-de-leche,cachafaz conito dulce de leche,,1750.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
cachafaz-conito,cachafaz conito,,1850.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
epuyen-brownie,epuyen brownie,,2000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-ceral,alfajor ceral,,1600.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-ceral-con-semillas,alfajor ceral con semillas,,1300.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-goulis,alfajor goulis,,2800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-mueca-con-sal,alfajor mueca con sal,,1700.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alfajor-paticcino,alfajor paticcino,,3800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
arba-cubanito-classic,arba cubanito classic,,800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
arba-cubanito-veggie,arba cubanito veggie,,900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-alma-fit,Barritas - Alma Fit,,830.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-atma,barritas atma,,3000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-brava,barrita brava,,1800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-brava-proteica,barrita brava proteica,,2500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-brava-fungi,barrita brava fungi,,2900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-donys,barrita donys,,1000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-growbar-premium-cookie-y-cream-mani,barritas growbar premium cookie y cream - mani,,2500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-growbar-proteica-frutilla-chocolate-banana-coco,barrita growbar proteica frutilla -chocolate- banana - coco,,2500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-pont,barrita pont,,2900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-pont-40gr,barrita pont 40gr,,2400.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-wiki,Barritas Wiki,,1700.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-integra-puro-cacao-caju-y-arandanos-girasol-y-arandanos-y-nuez,Barritas integra (puro cacao - cajú y arandanos - girasol y arandanos - y nuez),,2000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-integra-proteicas,barritas integra proteicas,,2500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-integra-arandanos-y-choco-y-choco-y-mani,Barritas integra (arandanos y choco y choco y mani),,1800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-integra-proteina-grises,barritas integra proteina (grises),,2800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-muecas-y-ddl-pasas-y-arandanos-pasas-y-manzana-cacao-y-avellana-pasas-y-ndras,Barritas muecas (  y DDL - Pasas y Arandanos - Pasas y manzana - Cacao y avellana - pasas y ndras),,1800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-mueca-proteina,barrita mueca proteina,,2200.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
bartita-merlin-foods-coco,bartita merlin foods coco,,1650.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-proteica-merlin-foods,barrita proteica merlin foods,,2500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-wake-up,Barrita wake up,,900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-cereal-mix,Barritas Cereal mix,,900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-cereal-fort,Barritas Cereal Fort,,900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-ultratecha-protein-bar,barrita ultratecha protein bar,,3500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-ultratech-dubai-y-cyclist-y-runners,barrita ultratech dubai y cyclist y runners,,400.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
bocadito-marroc,bocadito marroc,,1100.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
bombones-de-higo-con-nuez,Bombones de higo con nuez,,600.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
bombones-de-higo-con-almendras,Bombones de higo con almendras,,600.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
ena-barritas-proteinicas-split-frutillas-a-la-crema-brownie-de-chocolate-lemon-pie,"ENA - Barritas proteinicas (  split, frutillas a la crema,brownie de chocolate, lemon pie)",,2500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-proteicas-kibar,Barritas proteicas Kibar,,2200.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barritas-laddubar-arandanos-brownie-coco-chocolate-frutos-rojos,Barritas Laddubar (Arandanos- Brownie - coco - chocolate - frutos rojos),,1500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
barrita-laddubar-gold-1,barrita laddubar gold,,1750.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
laddubar-proteina,laddubar proteina,,2900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
bocadito-integra,Bocadito integra,,1600.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
caramelos-silvestre,caramelos Silvestre,,300.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
caramelo-miel,caramelo miel,,300.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
chocolatinas,Chocolatinas,,450.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
chocolatinas-dimer,chocolatinas DIMER,,900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
chococrock,Chococrock,,500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
conito-cachafaz,conito cachafaz,,1750.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
conito-cachafaz-x6,conito cachafaz x6,,9900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
drimer-barra-de-chocolate-dolae,drimer barra de chocolate dolae,,5300.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
higos-con-nuez,Higos con nuez,,280.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
iron-bar-barritas,iron bar barritas,,3000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
lindt-excellence-chocolate-70-cocoa,lindt excellence chocolate 70% cocoa,,13800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
lindt-lindor-milk-bombones,lindt lindor milk bombones,,29000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
lindt-excellence-tableta-orangev,lindt excellence tableta orangev,,11500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
lindt-swiss-classic-tableta-con-avellanas,lindt swiss classic tableta con avellanas,,10900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
mantecol-clasico-41-g,mantecol clasico 41 g,,1400.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
marroc-cachafaz,marroc cachafaz,,1100.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
marroc-cachafaz-caja-x12,marroc cachafaz caja x12,,10900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
marroc-cachafaz-caja-x6,marroc cachafaz caja x6,,5500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
marroc-cachafaz-x6,marroc cachafaz x6,,5500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
marroc-cachafaz-x12,marroc cachafaz x12,,10900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
nocola-avellanas-banadas,nocola avellanas bañadas,,4400.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
nocola-avellanas-banadas-sin-azucar,nocola avellanas bañadas sin azucar,,5300.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
paquetes-botones-mani-konffit,paquetes botones mani konffit,,2950.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
paquete-confites-konffit,paquete confites konffit,,1800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
paquete-botones-de-ddl-konffit,paquete botones de ddl konffit,,3200.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
pochoclos-en-paquete,pochoclos en paquete,,1000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
pochoclos-organicos-1,pochoclos organicos,,1600.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
pochoclo-organizo-azucar,pochoclo organizo azucar,,2100.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
tableta-chocolate-mueca-con-sal,tableta chocolate mueca con sal,,4900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
turron,Turron,,350.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
torroncino,Torroncino,,1800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
marroc-cachafaz-1,marroc cachafaz,,1000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
menthoplus,Menthoplus,,550.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
membrilliros-sin-tacc,Membrilliros Sin tacc,,900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
membrillo-rubio-x454gr,membrillo rubio x454gr,,3500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GOLOSINAS SALUDABLES,
alcachofa,Alcachofa,,1000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
ajenjo,ajenjo,,900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
amargon-diente-de-leon,Amargon - Diente de león,,1000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
ambay,Ambay,,1300.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
anacahuita,Anacahuita,,550.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
anis-estrillado,Anís estrillado,,6900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
arenaria-o-meona,Arenaria o meona,,830.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
boldo-en-hojas,Boldo en hojas,,2500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
burro-en-hojas,Burro en hojas,,1900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
cardo-mariano,Cardo mariano,,7900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
congrosa,Congrosa,,500.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
cascara-sagrada,Cascara sagrada,,2000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
castanas-de-la-india,Castañas de la india,,2900.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
carqueja,Carqueja,,1000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
cedron,Cedrón,,2200.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
centella-asiatica,Centella asiatica,,1520.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
cuassia,Cuassia,,470.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
cola-de-caballo,Cola de caballo,,1200.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
diente-de-leon,Diente de leon,,750.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
eucalipto-mentolado,Eucalipto mentolado,,800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
fucus,Fucus,,490.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
gabriola,Gabriola,,730.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
gingko-biloba,Gingko biloba,,2400.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
hamammelis,Hamammelis,,6000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
hierba-buena,Hierba buena,,1000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
hibiscus,Hibiscus,,4000.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
hipericon,Hipericon,,1910.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
jarilla,Jarilla,,170.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
lavanda,lavanda,,2300.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
llanten,llanten,,1800.0,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,HERBORISTERIA,
