id,nombre,descripcion,precio,imagen,stock,categoria,caracteristicas
arbanit-alfajor,Arbanit Alfajor,,1800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajores-cerro-azul-comunes,Alfajores Cerro Azul Comunes,,2000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajores-cerro-azul-sin-azucar,Alfajores Cerro Azul sin Azúcar,,2000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajores-angiola,Alfajores Angiola,,1600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajores-danteli-alfajor-tripe,Alfajores Danteli Alfajor Tripe,,2200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajores-danteli-choc-negro-y,Alfajores Danteli Choc Negro y,,1050,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajor-dantelli-chocolate-blanco-con-dulce-de-leche,Alfajor Dantelli Chocolate Blanco con Dulce de Leche,,1600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajores-danteli-dulce-de-avellanas-y-cafe,Alfajores Danteli Dulce de Avellanas y Cafe,,1900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajores-danteli-con-frutilla,Alfajores Danteli con Frutilla,,1600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajores-danteli-harina-de-alm-y,Alfajores Danteli Harina de Alm. y,,1600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajores-danteli-pasta-de-avellanas,Alfajores Danteli Pasta de Avellanas,,1600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajor-dantelli-mini-de-maicena,Alfajor Dantelli Mini de Maicena,,1600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
dantelli-horus-rellenas,Dantelli Horus Rellenas,,1600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
delicel-alfajor-maicena,Delicel Alfajor Maicena,,1200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajor-day-by-day-blanco-protein,Alfajor Day By Day Blanco Protein,,2300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajor-day-by-day-negro-con-frutos-del-bosque,Alfajor Day By Day Negro con Frutos del Bosque,,1800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajor-day-by-day-choco-negro,Alfajor Day By Day Choco Negro,,2600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajor-day-by-day-choco-blanco,Alfajor Day by Day Choco Blanco,,2600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajores-don-felix,Alfajores Don Felix,,2000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
alfajor-dona-magdalena,Alfajor Doña Magdalena,,1950,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
caramelos-icy,Caramelos Icy,,2500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
chocoarroz,Chocoarroz,,610,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-beauty-bar,Barrita Beauty Bar,,2600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-crudda,Barrita Crudda,,2800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-iron-bar,Barrita Iron Bar,,3000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barritas-mudra,Barritas Mudra,,1050,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-laddubar-protein,Barrita Laddubar Protein,,2900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-laddubar,Barrita Laddubar,,1600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-laddubar-gold,Barrita Laddubar Gold,,2000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-lowcarb,Barrita Lowcarb,,3900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-pistacho-be-yoy,Barrita Pistacho Be Yoy,,3500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-gentech-veggie,Barrita Gentech Veggie,,3900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-merlin-bars-natural-de-coco-y-de-manzana,"Barrita Merlin Bars Natural, de Coco y de Manzana",,2000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-merlin-bars-protein,Barrita Merlin Bars Protein,,3000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
merlin-pochoclos,Merlin Pochoclos,,3200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-vitalgy,Barrita Vitalgy,,1500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-vitalgy-proteina,Barrita Vitalgy Proteina,,1800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-outgrow,Barrita Outgrow,,3500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
bocaditos-wow,Bocaditos Wow,,1200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-zannas,Barrita Zanna's,,1700,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-zafran-arandano-doble-chocolate-mani-y-miel,Barrita Zafran Arandano - Doble Chocolate - Mani y Miel,,1700,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
barrita-zafran-manzana-caju-y-zapallo,Barrita Zafran Manzana - Caju y Zapallo,,1400,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
benot-barrita-chocolate-70,Benot Barrita Chocolate 70%,,1800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
benot-chocolate-con-frutos-rojos-y-crocante,Benot Chocolate con Frutos Rojos y Crocante,,1600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
benot-bombon-relleno-de-frutos-rojos,Benot Bombon Relleno de Frutos Rojos,,1200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
benot-bombon-relleno-de-coco,Benot Bombon Relleno de Coco,,1200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
bolitas-crocantes-julicroc-de-colores,Bolitas Crocantes Julicroc de Colores,,1060,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
bombon-de-fruta-gancel,Bombon de Fruta Gancel,,350,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
bombones-de-fruta-cerro-azul,Bombones de Fruta Cerro Azul,,400,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
bombones-de-fruta-gancel,Bombones de Fruta Gancel,,300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
bolitas-de-chocolate-julicroc,Bolitas de Chocolate Julicroc,,180,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
cormillot-mix-traful,Cormillot Mix Traful,,1000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
cormillot-mix-energia,Cormillot Mix Energía,,1300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
cormillot-m8x-power,Cormillot M8x Power,,1500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
dantelli-cookies-naranja,Dantelli Cookies Naranja,,1600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
del-turista-chocolates-todos,Del Turista Chocolates Todos,,9900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
dr-cacao-chocolate-70-almendras-y-coco,Dr Cacao Chocolate 70% Almendras y Coco,,10900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
dr-cacao-chocolate-70-sin-azucar,Dr Cacao Chocolate 70% sin Azúcar,,10900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
dr-cacao-chocolate-80,Dr Cacao Chocolate 80%,,12500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
dr-cacao-chocolate-100,Dr Cacao Chocolate 100%,,13900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
el-quebradeno,El Quebradeño,,1200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
franks-alfajor-chocolate,Franks Alfajor Chocolate,,2300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
franks-alfajor-limon,Franks Alfajor Limon,,1900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
frabks-alfajor-frutilla,Frabks Alfajor Frutilla,,1900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
galletita-dantelli-de-limon,Galletita Dantelli de Limon,,1100,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
mani-tostado-julicroc,Mani Tostado Julicroc,,870,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
palitos-de-maiz-de-queso-julicroc-x-65-grs,Palitos de Maiz de Queso - Julicroc x 65 Grs,,1300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
batatas-fritas-julicroc-90grs,Batatas Fritas Julicroc 90grs,,2300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
papas-fritas-cibullete-chedar-julicroc-x-70grs,Papas Fritas Cibullete/ Chedar Julicroc x 70grs,,2300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
papas-fritas-asado-julicroc,Papas Fritas Asado Julicroc,,1620,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
papas-fritas-julicroc-70-grs,Papas Fritas Julicroc 70 Grs,,2000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
pita-chips,Pita Chips,,2200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
pochoclos-organicos-con-sal-marina,Pochoclos Organicos con Sal Marina,,1150,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
pochoclos-organicos-dulces,Pochoclos Organicos Dulces,,1700,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
pochoclos-organicos-sweet-salty,Pochoclos Organicos Sweet & Salty,,1700,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
pochoclos-organicos,Pochoclos Organicos,,1700,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
tutucas-julicroc,Tutucas Julicroc,,1800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
turrones-billiken,Turrones Billiken,,500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,GALLETITAS SIN AZUCAR,
anillitos-de-vainilla-aglu-x-500-grs,Anillitos de Vainilla - Aglú x 500 Grs,,4750,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
ancestral-bocaditos,Ancestral Bocaditos,,2000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
angiola-budin,Angiola Budin,,4400,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
angiola-crackers,Angiola Crackers,,3300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
angiola-galletitas,Angiola Galletitas,,2800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
angiola-banadas-en-choco,Angiola Bañadas en Choco,,4700,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
angiola-galletitas-sin-azucar,Angiola Galletitas sin Azucar,,2800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
angiola-alfajor,Angiola Alfajor,,1600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
arrocitas-tostadas-choco-con-arandanos-y-choco-naranja,Arrocitas Tostadas Choco con Arándanos y Choco Naranja,,2200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
arrocitas-sin-sal,Arrocitas sin Sal,,1900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
arrocitas-galletas-arroz,Arrocitas Galletas Arroz,,1900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
arrocitas-galletas-arroz-macrobioticas,Arrocitas Galletas Arroz Macrobioticas,,1900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
arrocitas-mini-caramel-queso-hierbas-chocolate-yogurt,"Arrocitas Mini Caramel, Queso, Hierbas, Chocolate, Yogurt",,1900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
bizcochipa,Bizcochipá,,2200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
celibrand-alfajor-de-maicena-pepas,Celibrand Alfajor de Maicena - Pepas,,6200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
celibrand-brownie-corazones-de-chocolate,Celibrand Brownie - Corazones de Chocolate,,6800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
celienergy-bano-choco,Celienergy Baño Choco,,4200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
celienergy-nuez-y-chocolate,Celienergy Nuez y Chocolate,,2500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
crakines,Crakines,,2800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
ergy-mani-y-cacao,Ergy Mani y Cacao,,1900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
nergy-banadas,Nergy Bañadas,,3400,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
quinoa-pop,Quinoa Pop,,3700,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
avenas,Avenas,,3000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
dantelli-cookies,Dantelli Cookies,,2000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
dantelli-budin,Dantelli Budin,,4900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
delicel-chipstoast,Delicel Chipstoast,,1300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
deluxe-alfajor-de-arroz,Deluxe Alfajor de Arroz,,1300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
deluxe-galletas-de-arroz-recubiertas,Deluxe Galletas de Arroz Recubiertas,,3500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
deluxe-galleta-de-arroz-salada,Deluxe Galleta de Arroz Salada,,1300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
detuxe-snack-de-maiz-jamon-serrano,Detuxe Snack de Maiz Jamon Serrano,,2000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
dimax-pepas,Dimax Pepas,,3700,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
dimax-galletas-de-vainilla,Dimax Galletas de Vainilla,,3000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
dimax-choco-y-miel,Dimax Choco y Miel,,3000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
dimax-biscuits,Dimax Biscuits,,3500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
dimax-biscochitos-semillas,Dimax Biscochitos Semillas,,3000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
dimax-fajitas,Dimax Fajitas,,5000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
dimax-biscochitos-queso,Dimax Biscochitos Queso,,3500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
dimax-palitos,Dimax Palitos,,3000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
dimax-pan-rallado,Dimax Pan Rallado,,6000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
franks-bizcochito-semillas-y-queso,Franks Bizcochito Semillas y Queso,,2800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
franks-galletitas,Franks Galletitas,,3400,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
halina,Halina,,3100,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
kapac-galletitas,Kapac Galletitas,,2900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
lennys-pita-chips,Lennys Pita Chips,,2900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
lovvit-alm-y-garbanzos,Lovvit Alm y Garbanzos,,3950,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
lovvit-coco-choco-y-naranja-limon-nuez,Lovvit Coco- Choco y Naranja- Limon- Nuez,,3600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
naquet-pritas-y-hojaldritas,Naquet Pritas y Hojaldritas,,3300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
natuzen-bastoncitos-de-coco-x-200grs,Natuzen - Bastoncitos de Coco x 200grs,,2800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
natuzen-cuadradas-de-coco-x-110-grs,Natuzen - Cuadradas de Coco x 110 Grs,,2400,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
natuzen-cuadradas-de-chocolate-x-110-grs,Natuzen - Cuadradas de Chocolate x 110 Grs,,2400,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
natuzen-lenguitas-de-limon,Natuzen - Lengüitas de Limon,,3200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
natuzen-rueditas-de-vainilla,Natuzen - Rueditas de Vainilla,,4100,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
nina-galletitas,Nina Galletitas,,3700,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
nuestros-sabores-tostadas-de-arroz,Nuestros Sabores Tostadas de Arroz,,3200,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
macrobioticas-galletas-de-arroz-todas,Macrobioticas Galletas de Arroz Todas,,1350,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
prat-marineras,Prat Marineras,,2300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
prat-marinera-banada,Prat Marinera Bañada,,3900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
prat-galletitas-choco-rellenas,Prat Galletitas Choco Rellenas,,1700,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
prat-galletitas-aventura-de-choco,Prat Galletitas Aventura de Choco,,2300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
santa-maria-obleas-limon-frutilla,Santa Maria Obleas (limon - Frutilla),,2800,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
santa-maria-oblea-individual,Santa María Oblea Individual,,1600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
santa-maria-x-200-grs-todas,Santa Maria x 200 Grs Todas,,3600,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
santa-maria-vainillas,Santa Maria - Vainillas,,6900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-maria,Schar Maria,,7900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-snack-banado-en-choco,Schar Snack Bañado en Choco,,7500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
maria-palitos-de-queso,Maria Palitos de Queso,,5500,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-choco-chips,Schar Choco Chips,,12000,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-comflakes,Schar Comflakes,,8300,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
schar-crackers,Schar Crackers,,9900,https://images.unsplash.com/photo-1505253758473-96b7015fcd40?q=80&w=800,si,"GALLETITAS, CEREALES Y PAN SIN TACC",
